cityGrpDimId_cr,clickbid_cr,clickTimeInMillis_cr,templateid_cr,stateGrpDimId_cr,osVerDimId_cr,osId_cr,browserId_cr,modelDimId_cr,position_cr,cityId_cr,algo_cr,conversionDurationInMillis_cr,stateId_cr,ispDimId_cr,countryDimId_cr,impressionTimeInMillis_cr,uuidSource_cr,geoGrpDimId_cr,v_cr,conversiontime_cr,adslotdimid_cr,itemcolumbiaid_cr,geodimid_cr,conversion_fraud,itemid_cr,pubclientid_cr,siteId_cr,goalid_cr,time_cr,adLogType_cr,pricingtype_cr,lookUpFrom_cr,goalTypeId_cr,clientid_cr
348007.040257649,2.79,1620000000000.0,4072.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,39.0,2052.0,1803.0,146142.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,320283.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,4144.0,348023.0,0.0,196061.0,129639.0,200866.0,1.0,439.0,38.0,2288.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321554.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,0.9,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,3.0,0.0,6.0,35747.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348007.0,2.9590021760000003,1620000000000.0,4375.0,348023.0,199505.0,196070.0,129639.0,202038.0,181589289.0,439.0,38.0,13373.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332775.0,5488773.0,144.0,1.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,2.79,1620000000000.0,4070.0,348025.0,199452.0,196058.0,196030.0,200709.0,1.0,438.0,38.0,4055.0,1818.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,320284.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.1,1620000000000.0,4140.0,348023.0,199452.0,196058.0,129639.0,202038.0,2.0,435.0,38.0,2915.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.1,1620000000000.0,4140.0,348023.0,199522.0,129300.0,129639.0,202038.0,1.0,439.0,38.0,1801.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.1,1620000000000.0,4070.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,39.0,17636.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322233.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.9590021760000003,1620000000000.0,4375.0,348023.0,199505.0,196070.0,129639.0,202038.0,181589289.0,439.0,38.0,3897.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332775.0,5488773.0,144.0,1.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,1.0,1620000000000.0,2946.0,348022.9395348837,199414.0,196063.0,129639.0,202038.0,1.0,0.0,21.0,25026.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,47263249.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348006.0,3.6,1620000000000.0,5258.0,348020.0,199414.0,196063.0,129639.0,202038.0,181548106.0,437.0,1.0,37504.0,1808.0,282855.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,339647.0,5609940.0,144.0,1.0,53182891.0,2501.0,26.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348007.040257649,2.79,1620000000000.0,5167.0,348026.0,199522.0,129300.0,129639.0,202038.0,1.0,0.0,26006.0,3201.0,1803.0,156196.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,1.0,49504157.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.1,1620000000000.0,4140.0,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,440.0,38.0,3380.0,1802.0,273302.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.1,1620000000000.0,3229.0,348027.0,199414.0,196063.0,129639.0,202038.0,1.0,10254.0,39.0,3417.0,1804.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322231.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,10.8,1620000000000.0,5258.0,348020.0,199414.0,196063.0,129639.0,202038.0,181548106.0,437.0,2.0,263729.0,1808.0,282855.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,339647.0,5614076.0,144.0,1.0,53622460.0,2501.0,26.0,7485.0,1620000000000.0,2.0,16.0,2.0,10.0,78510.0
348007.0,3.6,1620000000000.0,1383.0,348023.0,359921.0,129311.0,129433.0,0.0,728.0,439.0,37.0,63296.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,206639.0,5609940.0,144.0,1.0,53182891.0,2308.0,74.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348005.0,3.1,1620000000000.0,4178.0,348027.0,199522.0,129300.0,129639.0,202038.0,81516923.0,10255.0,39.0,31200.0,1804.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321410.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.1,1620000000000.0,4140.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,437.0,38.0,4444.0,1808.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.1,1620000000000.0,4140.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,436.0,38.0,3135.0,1806.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,0.9,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,3.0,0.0,6.0,32095.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348008.0,2.79,1620000000000.0,5167.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,435.0,18.0,5823.0,129163.0,151879.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,1.0,49504162.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,4.05,1620000000000.0,5473.0,348020.0,359919.0,129311.0,129408.0,0.0,1.0,437.0,38.0,38279.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264405.0,5614133.0,144.0,1.0,53622460.0,7268.0,1214.0,7485.0,1620000000000.0,2.0,16.0,2.0,10.0,78510.0
348007.040257649,3.512760498134529,1619939975990.3962,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,3.0,0.0,21.0,223609.0,2437.0,150733.0,145.0,1620000000000.0,4.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,47164459.0,2658.0,3.0,8628.0,1620000000000.0,1.0,16.0,1.0,10.0,82122.0
348009.0,3.1,1620000000000.0,4140.0,348025.0,199452.0,196058.0,129639.0,202038.0,2.0,438.0,38.0,9891.0,1818.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.1,1620000000000.0,5167.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,10278.0,18.0,2755.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,1.0,49504161.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,5167.0,348027.0,199452.0,196058.0,129639.0,202038.0,1.0,10254.0,18.0,4419.0,1804.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,1.0,49504153.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,10.0,1620000000000.0,5601.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,34714.0,18.0,40864.0,1799.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,348322.0,5599296.0,144.0,1.0,52820331.0,82030.0,3130.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348006.0,3.512760498134529,1619939975990.3962,4140.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,437.0,38.0,200.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348007.040257649,1.0,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,1.0,0.0,21.0,26319.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348005.0,2.79,1620000000000.0,663.0,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,10240.0,20.0,2189.0,1802.0,132991.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,1.0,49504157.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,4178.0,348020.0,199414.0,196063.0,129639.0,202038.0,81515343.0,0.0,18.0,2589.0,1808.0,177700.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321410.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,4140.0,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,10240.0,38.0,2614.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10286.0,38.0,3901.0,1810.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,1.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10286.0,38.0,1338.0,1810.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,1.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,1.5,1620000000000.0,4241.0,348020.0,360956.0,129311.0,129408.0,0.0,28180.0,437.0,37.0,319695.0,1808.0,266031.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322157.0,5612571.0,144.0,1.0,53607306.0,16153.0,2627.0,10517.0,1620000000000.0,2.0,6.0,2.0,10.0,86321.0
348007.040257649,1.0,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,2.0,0.0,21.0,7496.0,2437.0,272343.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,47164455.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348007.040257649,1.0,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,3.0,0.0,38.0,5736.0,2437.0,150733.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348005.0,3.1,1620000000000.0,4140.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10310.0,38.0,5851.0,1817.0,184911.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,10269.0,39.0,7670.0,1807.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,1.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,10269.0,39.0,1415.0,1807.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,1.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,1.0,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,3.0,0.0,38.0,57838.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348009.0,2.79,1620000000000.0,4070.0,348025.0,199452.0,196058.0,129639.0,202038.0,1.0,438.0,38.0,2019.0,1818.0,162352.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,320284.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,6.977308045,1620000000000.0,4179.0,348020.0,360833.0,129311.0,0.0,0.0,1.0,437.0,18.0,26544.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,315157.0,5614609.0,144.0,1.0,53184007.0,16153.0,1057.0,6630.0,1620000000000.0,2.0,16.0,2.0,10.0,66066.0
348008.0,1.53,1620000000000.0,3347.0,348023.0,206071.0,129311.0,129408.0,229783.0,1.0,435.0,37.0,262739.0,129163.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264408.0,5576816.0,144.0,1.0,52818676.0,13540.0,1219.0,607.0,1620000000000.0,2.0,16.0,2.0,10.0,32847.0
348007.040257649,1.0,1620000000000.0,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,1.0,0.0,21.0,25077.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,1.0,47263251.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348005.0,3.1,1620000000000.0,4194.0,348021.0,199414.0,196063.0,129639.0,202038.0,1.0,10240.0,38.0,1797.0,1802.0,147570.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321553.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,5657.0,348021.0,199452.0,196058.0,129639.0,202038.0,115498311.0,10240.0,38.0,1346.0,1802.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,350086.0,5488773.0,144.0,1.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,4140.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,23840.0,2571.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321300.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,5657.0,348021.0,199452.0,196058.0,129639.0,202038.0,115498311.0,10240.0,38.0,2960.0,1802.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,350086.0,5488773.0,144.0,1.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,663.0,348024.0,0.0,0.0,0.0,0.0,1.0,10286.0,38.0,17609.0,1810.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488088.0,144.0,1.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.1,1620000000000.0,4144.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,436.0,39.0,2072.0,1806.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321554.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.512760498134529,1620000000000.0,4071.0,348020.0,359919.0,129311.0,129408.0,0.0,1.0,34755.0,2.0,31740.0,1808.0,268021.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,320281.0,5614580.0,144.0,1.0,53184490.0,2320.0,825.0,904.0,1620000000000.0,2.0,17.0,2.0,10.0,7063.0
348008.0,3.512760498134529,1619939975990.3962,4194.0,348023.0,360155.0,196055.0,129639.0,203206.0,1.0,435.0,2.0,37473420.0,129163.0,165658.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321553.0,5614737.0,144.0,1.0,53607576.0,2320.0,34.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348008.0,3.1,1620000000000.0,4178.0,348023.0,199414.0,196063.0,129639.0,202038.0,81425431.0,435.0,39.0,3339.0,129163.0,151879.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321410.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,4144.0,348020.0,199414.0,196063.0,129467.0,204038.0,1.0,10278.0,38.0,3817.0,1808.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321554.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,2.79,1620000000000.0,4144.0,348025.0,199414.0,196063.0,129639.0,202038.0,1.0,438.0,38.0,5680.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321554.0,5488088.0,144.0,1.0,49504155.0,2320.0,34.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,3024.0,348023.0,199452.0,196058.0,129639.0,202038.0,7.0,435.0,38.0,2312.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,5167.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,18.0,2629.0,1803.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504162.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,18.0,5207.0,1803.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504154.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,1.0,1620000000000.0,5262.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,181585854.0,0.0,21.0,2591.0,2428.0,186936.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,339648.0,5526656.0,145.0,0.0,47263249.0,2501.0,26.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348027.0,199414.0,196063.0,129639.0,202038.0,1.0,10291.0,21.0,45820.0,2578.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5618649.0,144.0,0.0,53924565.0,1.0,3296.0,10553.0,1620000000000.0,2.0,17.0,2.0,10.0,25470.0
348006.0,3.512760498134529,1619939975990.3962,663.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,10278.0,37.0,70770435.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5491597.0,144.0,0.0,49477555.0,15240.0,178.0,7229.0,1620000000000.0,1.0,16.0,1.0,10.0,77713.0
348007.0,3.512760498134529,1620000000000.0,5473.0,348023.0,0.0,129311.0,0.0,0.0,1.0,10300.0,37.0,448976998.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264411.0,5576813.0,144.0,0.0,52818248.0,13539.0,1217.0,607.0,1620000000000.0,2.0,17.0,2.0,10.0,32847.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,360956.0,129311.0,0.0,0.0,1.0,10240.0,21.0,99935.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5617857.0,144.0,0.0,53930296.0,1.0,3296.0,8784.0,1620000000000.0,2.0,17.0,2.0,10.0,67368.0
348008.0,10.0,1620000000000.0,5450.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,10233.0,38.0,1913.0,1799.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5599296.0,144.0,0.0,52820331.0,15240.0,178.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348005.0,3.512760498134529,1619939975990.3962,3024.0,348021.0,199452.0,196058.0,129639.0,202038.0,4.0,10240.0,26.0,12442755.0,1802.0,166358.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504157.0,2658.0,3.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199522.0,129300.0,129639.0,202038.0,1.0,439.0,38.0,6609.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5114.0,348022.0,199414.0,196063.0,129639.0,202038.0,56713.0,436.0,18.0,7037.0,1806.0,134237.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,351350.0,5488773.0,144.0,0.0,49504155.0,8359.0,19.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,0.9,1620000000000.0,663.0,348026.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,1.0,633799.0,1803.0,170706.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5615600.0,144.0,0.0,53930211.0,15240.0,178.0,10614.0,1620000000000.0,2.0,16.0,2.0,10.0,86495.0
348007.0,3.512760498134529,1620000000000.0,3709.2412587412587,348023.0,360956.0,129311.0,129408.0,0.0,1.0,439.0,21.0,142048.0,1815.0,136127.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348007.0,3.512760498134529,1619939975990.3962,4375.0,348022.0,199452.0,196058.0,129639.0,202038.0,181564284.0,436.0,33.0,25437996.0,1806.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332775.0,5583264.0,144.0,0.0,53924474.0,2658.0,3.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348006.0,3.512760498134529,1620000000000.0,2936.0,348020.0,360833.0,129311.0,129433.0,0.0,10.0,34755.0,37.0,8587.0,1808.0,162894.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,236059.0,5609973.0,144.0,0.0,53182892.0,15240.0,283.0,1589.0,1620000000000.0,2.0,17.0,2.0,10.0,7750.0
348006.0,2.79,1620000000000.0,4375.0,348020.0,199414.0,196063.0,129639.0,202038.0,181576334.0,10278.0,38.0,4304.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332775.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,5450.0,348021.0,199414.0,196063.0,129639.0,202038.0,1.0,10240.0,26.0,8928.0,1802.0,163485.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5488088.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,6330.0,1807.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,5471.0,348021.0,199452.0,196058.0,129639.0,202038.0,51882.0,10240.0,21.0,3073.0,1802.0,281745.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,324102.0,5488088.0,144.0,0.0,49504153.0,2310.0,16.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.0666541830000003,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,439.0,18.0,5350.0,1815.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504161.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
